;meta[fps=30]
;meta[frames=170]
lip_upper_right_down;0;-0.0006011568;0.004497543;0.02510757;0.0632402;0.11438492;0.16652782;0.20178455;0.21074066;0.19896059;0.1723353;0.13663141;0.09579915;0.05503085;0.023520442;0.014877033;0.029127492;0.0574639;0.07021677;0.061819278;0.036797468;0.012434926;-0.002620264;0.011637949;0.035468243;0.06020919;0.06863206;0.055358376;0.035874214;0.038504455;0.045739863;0.04608571;0.032135908;0.010386651;0.005351037;0.028462172;0.045179524;0.04708779;0.038352612;0.031132648;0.040100716;0.06436385;0.069169395;0.056514822;0.04634132;0.03723327;0.030719701;0.02220569;0.019507907;0.036629736;0.058223143;0.06000435;0.041190367;0.013782074;-0.0014917593;0;-0.0009870846;0.00945152;0.023237305;0.03882285;0.05515799;0.07047821;0.08616209;0.09018093;0.072174065;0.040195864;0.013559425;-0.0014750606;0;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0008943134;-0.0014509403;0.010522841;0.023863325;0.04024169;0.057785813;0.07538598;0.08860141;0.09873831;0.09220797;0.08033179;0.062509716;0.0420459;0.021944445;0.006787504;-0.0007558988;0;0;0;0;0;0;0;0;0;-0.0005566266;0.0043194224;0.022330748;0.05005075;0.081840806;0.1014118;0.0930624;0.06316041;0.04200193;0.033619136;0.035329092;0.0333976;0.020372536;0.003840724;-0.00048983144;0;0;0;0;0;0;-0.00025233743;0.0024714223;0.005666459;0.005967037;0.006827954;0.021615665;0.033701885;0.038986124;0.02986116;0.011551857;0.007985736;0.032473598;0.06818676;0.0852752;0.07626898;0.04288029;0.013915665;0.0066706114;0.03230104;0.067452006;0.10401124;0.11093902;0.08707866;0.047348883;0.014622581;-0.0016253497;0;0;0;-0.0011689159;0.011689159;0.023378318;0.029222896;0.023045175;0.013980234;0.014582224;0.041011408;0.07071356;0.091718964;0.09516727;0.08560554;0.06589762;0.043144684;0.021911325;0.0068264683;-0.00075979525;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;-0.0006011568;0.004497543;0.02511128;0.06322536;0.114060216;0.16604914;0.20348041;0.21909565;0.21703239;0.20044495;0.16621612;0.118476115;0.06669032;0.026721932;0.01415468;0.029319864;0.057487283;0.07005312;0.061491985;0.036465496;0.012243224;-0.0028954602;0.014458933;0.042508464;0.07009487;0.0778164;0.06122522;0.036055308;0.034482647;0.03939506;0.03955463;0.027645787;0.00905446;0.003933495;0.022895908;0.0367188;0.038535334;0.032399602;0.028608901;0.039032444;0.063127026;0.06791401;0.061819393;0.052891627;0.055472445;0.066583976;0.0691256;0.06459095;0.074498914;0.090893425;0.10250835;0.09189906;0.05517283;0.021463523;0.0047907;-0.0005937351;0;-0.00047127716;0.0036997113;0.018565351;0.040553957;0.068539284;0.07768652;0.06440355;0.036837548;0.012980531;-0.0013971328;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0007644338;-0.0012653979;0.009202892;0.018962411;0.023619518;0.018917881;0.008846652;-0.0008943133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00062713254;0.004720193;0.026733104;0.058939513;0.08674468;0.096677676;0.079472356;0.04756931;0.030879974;0.026582818;0.027191212;0.02488121;0.014583617;0.0013826605;0.004575842;0.020609658;0.046668693;0.07794443;0.08810843;0.072213404;0.04123156;0.012616499;0.0047918125;0.015114267;0.018713785;0.017979037;0.027553018;0.033586852;0.03777268;0.029326798;0.011195615;0.00954058;0.0394203;0.08405061;0.1059817;0.09529447;0.054395776;0.017745256;0.005299085;0.028170872;0.060527574;0.098778956;0.10977456;0.08999539;0.051309843;0.016648702;-0.0018257353;0;0;0;-0.0015251568;0.015251568;0.030503135;0.03812892;0.030503135;0.015251568;-0.0015251568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007013495;-0.00063998136;-0.0025248579;0.0005873797;0.022399347;0.039627522;0.060623683;0.08146734;0.10555867;0.12550664;0.13067925;0.11156289;0.09684881;0.08607607;0.07220671;0.04920802;0.02898689;0.02000071;0.021659456;0.018146029;0.008477423;0.009685302;0.021259425;0.02653068;0.022190848;0.012431329;0.0011447975;0.0017440985;0.0008497843;0.00004824088;-0.002070651;0.0046756635;0.011355182;0.013626218;0.032239813;0.066405565;0.09500503;0.101973996;0.07586821;0.031104295;0.005633061;-0.00074587966;0;0;0;0;-0.00040077112;0.004007711;0.007197181;0.01820169;0.024380246;0.02446374;0.015964052;0.008182411;-0.00081824115;0;0;0;0;0;0;-0.0018183135;0.017737832;0.040819284;0.05436386;0.0474988;0.02615959;0.010182555;0.03463331;0.06585018;0.10386763;0.12184939;0.10698445;0.06938211;0.032877073;0.0019842344;-0.0024751793;0.00015342009;0.0005435458;0.00005844579;-0.000008766869;0;0;0;0;0;0;0;0;0;0;0;-0.0013693015;0.0134258345;0.028896715;0.05087957;0.060366154;0.054220997;0.032220326;0.01750034;0.0019170222;-0.0003078145;0;0;0;0;0;0;0;-0.0011132532;0.0101216985;0.031870216;0.053001985;0.057967093;0.049693394;0.028361237;0.014287492;0.006744088;0.0028721935;-0.0007458796;0.00042080978;0.00007347474;0.00010241928;-0.0014286749;-0.0003525299;0.01555957;0.03893047;0.05271254;0.048448782;0.027319236;0.0053807255;0.009481207;0.021367038;0.05219302;0.06934083;0.06754479;0.04388073;0.021029353;-0.00259388;0.003391711;0.022190847;0.037156682;0.04258936;0.042251676;0.05622671;0.087099075;0.118713796;0.1369704;0.12574232;0.093091354;0.055706073;0.024480434;-0.00036069343;-0.0012891472;0.0004475277;0.0001486193;-0.000015028918;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00046995186;0.0042558075;0.013590435;0.023080122;0.025406027;0.019716509;0.008881375;0.0020133976;-0.0002457109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00040315668;0.0036117116;0.011716592;0.023926994;0.028973212;0.030784233;0.026028654;0.02008388;0.012599242;0.0073713255;0.00057730114;-0.00039281932;0.000023855428;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00018607233;0.001477446;0.0073331585;0.013855231;0.023955617;0.033259235;0.036680106;0.034191985;0.026089089;0.013902942;0.0058135674;0.0018058557;-0.00034828924;0.00004055422;-0.0000023855423;0;0;0;-0.00045643377;0.004432338;0.0104486765;0.014050845;0.012428676;0.007204338;0.0008635663;-0.00013200002;-0.000101862664;0.0006629423;0.0050730947;0.014342597;0.026155325;0.036059383;0.039781544;0.037196573;0.03244242;0.02523856;0.016945938;0.008823643;0.002728583;-0.00030391812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016857835;0.0011736869;0.008492532;0.0144563895;0.016173981;0.011927715;0.004952387;-0.00051209657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000041746996;0.00019800007;0.0025072051;0.010657412;0.016770365;0.017867714;0.0124688735;0.0059116133;0.0058122543;0.016509265;0.028449738;0.036923543;0.038336266;0.034496374;0.02657363;0.017398475;0.008811955;0.0027452821;-0.00030558798;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016698797;0.016062653;0.039806753;0.05415181;0.046756636;0.0237547;0.012325303;0.025286755;0.038216393;0.035306033;0.020356633;0.0024173502;-0.00037108446;0;0;0;0;0;0;0;0.000015903615;-0.0010973497;0.009065062;0.018368678;0.021549404;0.033095423;0.0545176;0.07555809;0.08405061;0.06528435;0.02942169;0.007013495;-0.00084289175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014048194;0.013703616;0.03154217;0.04201205;0.036710843;0.020065062;0.009102169;0.0331723;0.062189598;0.0931781;0.10416681;0.08722229;0.05399635;0.025505325;0.0018890515;-0.0014653194;0.00048217777;0.0005928073;0.000096018084;-0.000012524098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012722892;-0.0016274701;-0.00043999995;0.017806752;0.041243386;0.052985553;0.045744106;0.023897834;0.0029739768;-0.0032920488;0.0019296386;0.029209644;0.052693985;0.060619287;0.045823622;0.01903133;-0.0019667475;0;0;0;0;-0.0016142173;0.014774461;0.045436632;0.07136908;0.09255826;0.09151736;0.06737408;0.04139791;0.019418318;0.00015267477;-0.00058922905;0.00057253015;0.00018130122;-0.00001908434;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132532;-0.0011013255;-0.0031330127;0.0031091576;0.030634342;0.051249407;0.07850025;0.0794505;0.059969887;0.04741664;0.051336873;0.042780723;0.039902177;0.021628918;0.00082698744;-0.0033082175;0.014288604;0.04377868;0.0669423;0.092282064;0.10130471;0.08693686;0.0630756;0.03436109;0.014371568;0.016152773;0.037521932;0.060921453;0.08523278;0.084427;0.0685976;0.032517593;0.00826617;0.0033826996;0.024549885;0.060574222;0.09981375;0.12613688;0.13664018;0.119325355;0.084331565;0.04588723;0.01565446;-0.0021522886;-0.00082168536;-0.0010867453;-0.00088529976;-0.00060963794;0.000058313188;0;0;0;-0.0015320485;0.014530605;0.038539764;0.0540988;0.05038796;0.031118076;0.0063667474;-0.00078987965;0.000116891584;-0.0010102773;-0.0038490726;-0.007042718;-0.006679518;0.004481541;0.03201577;0.07732795;0.1211936;0.13091022;0.1027811;0.05474492;0.014156405;-0.0016490063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001793928;0.016145352;0.05273639;0.09119134;0.105949886;0.08689736;0.04461282;0.013632578;0.0005089155;-0.0013040965;0.00009542171;0;0;-0.0015585545;0.013995183;0.046025068;0.08126748;0.09009717;0.0899763;0.09038343;0.09914314;0.09445159;0.06843326;0.02919162;0.026865449;0.041978125;0.04977302;0.037102073;0.013553062;0.0013072774;0.03313253;0.070309885;0.105107;0.11249581;0.094216205;0.05975837;0.03574603;0.013799302;0.0035918318;-0.0044951574;-0.006607953;-0.003482892;0.014356193;0.053278703;0.101013415;0.119811505;0.101540625;0.057598934;0.016729815;-0.001884579;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;-0.0014313257;0.013470364;0.03490844;0.07264773;0.10633556;0.12304438;0.1086023;0.0861429;0.07485514;0.072905354;0.06664568;0.04634918;0.019330526;-0.0022231664;0.0022360487;0.0035465066;0.011526939;0.0400294;0.061181206;0.06518892;0.08107558;0.09607375;0.12125394;0.1618034;0.18030462;0.17677931;0.17211424;0.14610653;0.1142448;0.09917442;0.09804505;0.10769876;0.111844316;0.11320883;0.12532325;0.15999304;0.17088044;0.15806074;0.10576965;0.0800641;0.07378217;0.09706508;0.08752821;0.0677229;0.028700728;0.011785773;0.002814145;0.0238268;0.059242964;0.09878798;0.12859796;0.14261954;0.14503358;0.13866946;0.13853374;0.13484941;0.14127181;0.15416172;0.15624508;0.12724485;0.08444025;0.034860726;0.0060115666;-0.0014714822;0.0046971333;0.029700402;0.07963273;0.11923737;0.13374345;0.10618805;0.057680037;0.039600406;0.04884001;0.05372772;0.04742459;0.025684342;0.0007474701;-0.00084289175;0.000047710855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000540723;0.0037850605;0.027036147;0.044482414;0.06491326;0.078383625;0.09174796;0.096932545;0.10427472;0.099561945;0.08813254;0.06340771;0.06406507;0.07978897;0.1370775;0.25111172;0.38270777;0.5026789;0.5261394;0.43095934;0.27639586;0.15698251;0.099372685;0.11622946;0.12799655;0.12735088;0.10299714;0.06375124;0.024291188;0.0023728204;-0.0044832304;0.027990367;0.07293399;0.10452652;0.09732484;0.081198566;0.079579055;0.12281304;0.1561245;0.1554711;0.133764;0.14051244;0.14374219;0.12743436;0.07950615;0.027950605;-0.0033887958;0.0026187953;0.019260604;0.043491088;0.06827953;0.090048924;0.10694918;0.10680207;0.091986515;0.06040194;0.02645964;0.0053953016;0.0008746989;-0.00013120484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0017175907;0.015776388;0.047392778;0.08022315;0.09080435;0.07419038;0.04720194;0.053388443;0.064807236;0.06673158;0.047016393;0.017997595;-0.0017923377;-0.00094348204;-0.0033147112;0.0014653194;0.032312173;0.05264805;0.118487075;0.22992136;0.37664777;0.4972582;0.50000817;0.35379857;0.18057859;0.07562965;0.04401961;0.063662164;0.053030077;0.04042752;0.046288535;0.08004819;0.10181761;0.10582002;0.09853352;0.08296918;0.06260905;0.05652877;0.07918443;0.11992281;0.17730679;0.19490677;0.1707987;0.14825447;0.13216256;0.114060745;0.0918911;0.07038411;0.06439905;0.09563904;0.1191128;0.11148967;0.0750558;0.05825548;0.05691825;0.081862934;0.10727122;0.122043036;0.1347189;0.1451025;0.13529259;0.11772161;0.08779856;0.053717118;0.027176632;0.00869398;-0.0017918043;-0.0010072264;-0.002459758;0.014504098;0.04709061;0.0870723;0.10138555;0.082863145;0.056203384;0.042892057;0.0391388;0.032946996;0.04457519;0.07108386;0.10429061;0.1144419;0.097461075;0.0882224;0.13536283;0.21606414;0.28525838;0.3151731;0.2946002;0.25684977;0.19972876;0.13418041;0.0698956;0.021647207;-0.0024101932;0;0;0;0;0;0;0;0;0;0.000047710855;-0.0014074701;0.007219447;0.026994001;0.060521204;0.09491676;0.122103974;0.12814339;0.14872187;0.17369692;0.17518629;0.13945882;0.08023375;0.020277113;-0.0023696392;0;0;-0.001020482;0.008693977;0.03390386;0.070450366;0.10210122;0.13320073;0.15005857;0.1441875;0.11071303;0.06232627;0.016248193;-0.0020727713;-0.0019667477;-0.0018342172;0.015956627;0.04904675;0.0901735;0.10330989;0.09865543;0.067314714;0.04185831;0.028896872;0.041413017;0.08060748;0.15851134;0.2068414;0.19351786;0.12782055;0.065764636;0.08740893;0.19322364;0.27653897;0.30543956;0.2673284;0.20197383;0.14123471;0.09336351;0.056127835;0.05273718;0.092442945;0.16500956;0.24203156;0.29124662;0.30366763;0.273209;0.21030465;0.13763148;0.06976757;0.021758534;-0.0024213255;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.0024491572;0.020579278;0.08352845;0.17996004;0.28581712;0.37288412;0.41011184;0.4004716;0.35746825;0.2933899;0.22131604;0.17983279;0.18897341;0.25389943;0.34940347;0.43513888;0.4797628;0.43170923;0.31275573;0.16707815;0.051041543;-0.0071828687;0.014663134;0.030668534;0.05047489;0.10680868;0.14246458;0.13632418;0.11736867;0.09868299;0.11108094;0.17258075;0.20356098;0.20477232;0.20208195;0.17483376;0.12740918;0.08496391;0.068416946;0.09060397;0.14244127;0.18037564;0.18665439;0.17297877;0.15836672;0.1288564;0.092654474;0.07161929;0.079891816;0.103103146;0.112889186;0.08276507;0.030985545;-0.0011174937;-0.0064367238;-0.0004877114;0.024841448;0.06608748;0.10386652;0.13234036;0.14816763;0.16617161;0.16758172;0.13730387;0.07748242;0.026288679;-0.0028546993;0;-0.004019639;0.03448699;0.12845351;0.2995971;0.4522511;0.5405962;0.52957314;0.43851572;0.29946575;0.17263986;0.10854086;0.13497172;0.19808218;0.21959713;0.17788196;0.092994004;0.036011357;0.014009496;-0.00014074722;-0.0036236392;-0.007815037;0.013976892;0.03702123;0.050396968;0.04171359;0.019504195;-0.001970458;0;0;0;0;0;0;0;0;0;0.00006361446;-0.0016698798;0.009065062;0.017364364;0.039941933;0.07159808;0.10127025;0.09960964;0.10115495;0.09513305;0.090491585;0.07614651;0.058207236;0.024156006;0.057307623;0.19119647;0.38451132;0.5845798;0.63383865;0.51009095;0.31180525;0.16612971;0.09849534;0.10093762;0.06882821;0.03630001;0.04387808;0.06315061;0.074640974;0.056897834;0.022174941;0.013449159;0.05391326;0.107667476;0.16973932;0.25493494;0.27798885;0.2428832;0.16343193;0.10016892;0.08956519;0.14794339;0.15975341;0.1268226;0.0696642;0.021692535;-0.004213134;0.014986509;0.067060255;0.10700484;0.11174942;0.095352784;0.074736394;0.0646164;0.065088995;0.041148745;0.009017615;-0.0027293258;-0.0007530361;-0.0015482174;-0.005350772;0.012516944;0.030866537;0.041823335;0.035153355;0.017118653;-0.0017175907;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;-0.0014896388;0.0149122905;0.02973393;0.035987765;0.025921835;0.016381783;0.034420725;0.05851449;0.13297427;0.2599694;0.4272316;0.5645911;0.56744665;0.4026322;0.21791235;0.12342178;0.10356436;0.12806389;0.09942544;0.07272725;0.09061881;0.14039715;0.14057207;0.10130604;0.036673736;-0.0029739775;-0.005526825;0.0095781125;0.038427275;0.083067775;0.1365649;0.16432412;0.14958963;0.12069456;0.10400638;0.08942074;0.07484242;0.0738405;0.0870299;0.12472809;0.16035618;0.15154953;0.09982303;0.051244106;0.013728797;-0.002548555;-0.0020197593;-0.0013478316;0.012150362;0.039202414;0.055575185;0.051845793;0.030455427;0.0043496382;-0.0050414465;-0.00047710846;0.000071566275;0;0;0;0;0;0;-0.0026718075;0.025530607;0.06531085;0.09054459;0.0831229;0.050467473;0.009202892;-0.0011874699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017493985;0.0017812056;0.0031807243;0.003737351;0.0027990374;0.00044530144;-0.006838555;0.007665544;0.022424098;0.032681935;0.026574943;0.035083376;0.063693985;0.119441465;0.14767036;0.16343616;0.16109301;0.15002942;0.118466035;0.070405304;0.018135423;-0.0024120486;-0.0022636151;-0.0027460249;0.023579763;0.07759375;0.13700968;0.15268004;0.14712435;0.10591808;0.070272766;0.04007711;0.01688964;0.006197108;0.0618057;0.104665935;0.11110796;0.07594348;0.04289258;0.072136685;0.15949897;0.19924742;0.18657064;0.12345288;0.057158127;0.023582939;0.0119012045;-0.003011085;-0.001547952;0.00014313255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0.00012722892;-0.0030614461;0.015346991;0.032602414;0.041773554;0.037760433;0.032797236;0.043157328;0.09703671;0.12419786;0.12913609;0.11894521;0.1147419;0.120899774;0.14198433;0.12940869;0.09938648;0.058391724;0.01907395;0.032279037;0.09248484;0.17356676;0.23127571;0.24559425;0.20615858;0.17039002;0.14028049;0.11567629;0.08662122;0.07505606;0.08588011;0.117396004;0.1495343;0.162223;0.165795;0.19061439;0.20252493;0.21756148;0.19117208;0.1600593;0.12472145;0.116186514;0.09861832;0.09502412;0.059749886;0.029040005;0.004055422;-0.00058843376;0;-0.0011291568;0.01138699;0.02172434;0.024078077;0.031171089;0.03276145;0.028213017;0.024905065;0.012977351;-0.0012881929;0;0;0;0;0;0;-0.001876627;0.01886169;0.03657832;0.045007236;0.033742175;0.030004825;0.034277596;0.053240005;0.050877;0.029765772;0.00067723054;-0.011953722;-0.009946222;0.0017366742;0.027171029;0.0646974;0.09975445;0.106799245;0.08349399;0.04438123;0.011463725;-0.0013359039;0;0;0;0;0;0;0;0;0;0.00007951808;-0.0022344582;0.011071302;0.04147584;0.09461061;0.13124062;0.12954688;0.086817846;0.039228655;0.00468282;-0.0007315664;-0.0018660243;0.018140724;0.042626996;0.055927716;0.048081934;0.02626747;0.0012298786;-0.0031881453;-0.00040395142;0.0089601;0.03437302;0.069917604;0.09617977;0.09244031;0.06324232;0.026772145;0.0033238549;-0.0027301207;-0.00071036164;-0.0016592775;0.017165303;0.050716635;0.08325544;0.087657556;0.08155375;0.075176395;0.08208174;0.078373045;0.055980735;0.026561163;0.03266073;0.05091278;0.057457652;0.04049989;0.024125258;0.047339767;0.11561002;0.16506366;0.18169087;0.15193124;0.09735081;0.05971808;0.045669887;0.05462628;0.068040974;0.06402664;0.03749013;0.01532181;0.0109939035;0.044323377;0.08360134;0.09815316;0.08261135;0.04672086;0.013545114;-0.0015267475;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;-0.0021628924;0.02162892;0.043106757;0.054560013;0.054525554;0.06361712;0.08511615;0.13405952;0.14249244;0.16321881;0.23267256;0.36532485;0.49876195;0.5793016;0.5589819;0.49070603;0.3812144;0.25493544;0.13192654;0.041824605;0.026155088;0.051338464;0.0819227;0.12512964;0.13996772;0.111908965;0.12214402;0.1531847;0.21312968;0.30439392;0.3471309;0.34098944;0.31736067;0.28604907;0.26300585;0.25227273;0.23417242;0.21841815;0.18896782;0.19798121;0.23754574;0.26620194;0.26509467;0.27091068;0.23189066;0.1933986;0.15715423;0.12590365;0.12462604;0.1505145;0.12919039;0.079394445;0.047828544;0.08059954;0.20029612;0.33946142;0.42888215;0.43075567;0.33815035;0.21290436;0.09813063;0.02760338;-0.0004055424;0.000333976;-0.000047710855;0;-0.004604097;0.03948868;0.147184;0.34342468;0.5255263;0.6497487;0.6776617;0.6068263;0.45888168;0.29417652;0.12810153;0.06579301;0.08235954;0.09612146;0.08437929;0.046279527;0.0020515677;-0.00055662676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00015903616;-0.0039759045;0.01858735;0.05892555;0.15182123;0.2393852;0.31537932;0.3437699;0.31108138;0.2136545;0.11834412;0.031062415;0.010761447;0.028222557;0.10716653;0.31126878;0.60202503;0.89917195;0.9784011;0.80942935;0.52296925;0.30226627;0.21136649;0.2623195;0.29074356;0.28170076;0.21624148;0.1185233;0.039619092;0.0013040965;-0.005000097;0.007904097;0.03455856;0.07469929;0.14098555;0.27079406;0.35564625;0.353372;0.25302657;0.112406775;0.011068921;0.022331862;0.038567863;0.04390353;0.025612775;0.025367862;0.029306125;0.054239288;0.096693985;0.15131496;0.19164653;0.23042114;0.2085028;0.14713365;0.10855014;0.07999519;0.058091935;0.044045065;0.020515664;-0.002079398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.0032284341;0.026749883;0.11327616;0.25002605;0.40489283;0.5386819;0.6110249;0.62683845;0.6007697;0.541717;0.44458562;0.31703863;0.18028872;0.081040755;0.054620657;0.09929614;0.17598861;0.20563218;0.17447539;0.103766486;0.0349781;-0.0069702375;0.03284733;0.07340474;0.10856128;0.16116723;0.17778651;0.14642619;0.123975046;0.083726175;0.12498176;0.26108173;0.35899234;0.3943329;0.41609958;0.35698316;0.28102857;0.21146543;0.16259752;0.17922148;0.25141075;0.24750905;0.19696946;0.14817908;0.12761381;0.11318541;0.093311824;0.06713446;0.079040974;0.12844184;0.18014237;0.18517005;0.12956572;0.094715565;0.10083633;0.19269258;0.30407792;0.34798333;0.3106728;0.25228065;0.22140299;0.27948496;0.31412295;0.2683285;0.16256678;0.04958218;0.02983253;0.13708387;0.2702634;0.38600194;0.43393016;0.3973856;0.31142145;0.21750316;0.18312813;0.18680787;0.19263655;0.15724635;0.12880418;0.14060387;0.20286386;0.27820435;0.30974758;0.37276646;0.5563624;0.8250916;1.0554721;1.1693611;1.0928138;0.95264417;0.74099797;0.49787456;0.25932115;0.08021545;-0.008933856;0;0;0;0;0;0;0;0;0;0.00014313255;-0.0038009647;0.019180557;0.057732783;0.11327086;0.16015074;0.19138941;0.18824315;0.1843555;0.166654;0.13576387;0.09052073;0.05926218;0.029913643;0.067895725;0.21205564;0.41983476;0.6322802;0.70853263;0.6295357;0.48378858;0.37372646;0.3010772;0.25641933;0.16190413;0.08196725;0.07461977;0.09460531;0.1081817;0.083668925;0.033886626;0.009155182;0.055829644;0.10935724;0.1306164;0.12969398;0.09391324;0.062100448;0.08781819;0.19978122;0.32307404;0.41268927;0.41763848;0.324103;0.19624108;0.09481206;0.03496675;0.047218896;0.12475248;0.19102734;0.20972629;0.21383873;0.18957114;0.16713376;0.15314493;0.16083063;0.2811611;0.55192846;0.8635356;1.0834416;1.1267596;1.0135335;0.7803849;0.51094145;0.25896496;0.080621794;-0.008975604;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.005855712;0.053892586;0.16080943;0.2680454;0.30371585;0.2508679;0.14887719;0.11955781;0.15108329;0.20803547;0.2493112;0.26316193;0.24055119;0.18615437;0.10908248;0.047478996;0.04957316;0.072742335;0.15477583;0.2806847;0.44503117;0.57843125;0.605051;0.4643544;0.2755242;0.11098067;0.019523785;0.0039186515;0.004909447;0.0024296753;0.05338049;0.13407184;0.21868466;0.27735776;0.30286705;0.259593;0.20369522;0.13274582;0.08862781;0.09503917;0.17832722;0.22971795;0.2352381;0.24048445;0.23953743;0.21519555;0.1732556;0.13022834;0.119047575;0.19014364;0.270027;0.29349512;0.22777237;0.15833624;0.124685645;0.21109064;0.38834313;0.5590004;0.6488854;0.6575932;0.579213;0.45549792;0.32177097;0.18659607;0.092327654;0.045509793;0.06858753;0.13783188;0.24011202;0.33259553;0.38485724;0.39941853;0.35385868;0.2534785;0.16415846;0.12784228;0.115164176;0.114127;0.0723095;0.015258991;-0.0035586993;0.027060026;0.0731706;0.1885079;0.39019114;0.6365879;0.83998156;0.9288127;0.8679823;0.75655735;0.58844393;0.39530787;0.20589672;0.06366695;-0.007091423;0;0;0;0;0;0;0;0;0;0.00014472292;-0.003645904;0.016879143;0.05726574;0.14349645;0.2482109;0.33743075;0.39523637;0.47345766;0.5318234;0.55294174;0.4991252;0.38932693;0.30083254;0.28587046;0.26516664;0.20587112;0.11102104;0.06730868;0.12362677;0.2423951;0.31219122;0.3229429;0.2606267;0.17861034;0.10360677;0.043175675;-0.00038518567;-0.008031009;-0.0038785741;-0.0041357353;0.022894053;0.09038223;0.16698797;0.19334796;0.17770767;0.11378375;0.060245544;0.057437368;0.104694046;0.1713009;0.25594097;0.3006867;0.265009;0.17833576;0.11315884;0.14182939;0.2546626;0.37241736;0.42688063;0.4099017;0.39329603;0.35403863;0.28756353;0.20809682;0.16576062;0.23860215;0.45089337;0.6913758;0.8596911;0.89502716;0.80503225;0.6198468;0.40580663;0.20563567;0.06398645;-0.0071245423;0;0;0;0;0;0;0;0;0;0
