;meta[fps=30]
;meta[frames=128]
tongue_front;0;0;0;0;-0.0018448196;0.018591328;0.035465065;0.041134704;0.054549403;0.058048204;0.049802177;0.04260579;0.021231329;-0.002123133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00006361446;-0.00068385556;-0.0019773496;0.011185543;0.023563856;0.029983614;0.023082772;0.0086409645;0.001926989;0.030634342;0.053157844;0.059325267;0.04140109;0.021840438;0.026721256;0.0714629;0.0967417;0.09172093;0.05659302;0.019033449;-0.0020642895;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016062652;0.013555182;0.05469254;0.11333979;0.16523328;0.17112823;0.1270805;0.06619616;0.019863619;-0.0012987953;-0.00045590394;0.000031807253;-0.00047710852;0.0049142176;0.0081108445;0.009065062;0.0059638564;0.00034987964;0.012435039;0.043734953;0.06337591;0.06659639;0.048219766;0.020006752;0.00535793;0.002703615;-0.0012245789;0.00007951812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;-0.0013557834;0.011339279;0.046804346;0.10173942;0.14570893;0.16588111;0.16160381;0.14577574;0.12413569;0.10188387;0.07741086;0.07232805;0.092700064;0.11625596;0.12098941;0.09812267;0.057944827;0.022811085;0.004495421;-0.0005804819;0;0;0;0;0;0;0;-0.0005566266;0.00448482;0.02026121;0.050350852;0.09099255;0.12366255;0.12941039;0.12292701;0.13376927;0.13727367;0.1235234;0.090579845;0.06894218;0.05842458;0.06312686;0.063852705;0.06283201;0.077470325;0.11708719;0.14899886;0.17536983;0.19690236;0.18959764;0.15651342;0.113928206;0.06783423;0.036464345;0.015749881;0.0039387955;-0.0004691567;0;0;0;0;-0.0021708438;0.020213498;0.05664073;0.09919881;0.13521254;0.16050196;0.17099304;0.18683039;0.16833712;0.12121207;0.06369929;0.019158557;-0.0021469884;0;0;-0.0017971086;0.015983135;0.054294948;0.099042416;0.125294;0.11220267;0.08902314;0.08577881;0.10358821;0.12559617;0.13381833;0.1211723;0.11366845;0.09561255;0.06703904;0.036360968;0.010750844;-0.001208675;0;0;0;0;0;0;0;0;0;0;-0.0014472292;0.01411181;0.032549404;0.043390367;0.037956633;0.021681933;0.0021575913;-0.0019296388;0.015336388;0.03508603;0.04482169;0.036541212;0.024546174;0.025779232;0.062705845;0.09709316;0.11689317;0.12767424;0.14597294;0.14517298;0.12177717;0.071051;0.022894846;-0.0025127716;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.0035624101;0.035019767;0.077291586;0.099152684;0.10435794;0.10547597;0.105677955;0.12613317;0.12885427;0.101841986;0.07216584;0.042259093;0.018096726;0.0006774945;-0.00082380744;0.000089060224;-0.0000031807203;0;0;0;0;0;0;0;0;-0.001160964;0.010957591;0.02938352;0.044234317;0.059543144;0.07000773;0.083610624;0.109019294;0.12839943;0.116878875;0.08397428;0.04218276;0.037150845;0.048813492;0.059800766;0.04492771;0.02876487;0.044186607;0.10012917;0.12757085;0.11355501;0.06488994;0.017820003;-0.0020356628;0;0;0;0;0;0;0;0;0;0;-0.0018885547;0.018177837;0.042733017;0.08042063;0.11770002;0.13765375;0.12825605;0.12006701;0.095371336;0.07454687;0.06988739;0.08905229;0.11527869;0.12858073;0.10396724;0.07002495;0.06682329;0.08259278;0.09452581;0.07503857;0.036286756;0.023466844;0.058090612;0.0914511;0.10496653;0.081050135;0.032517597;0.016955376;0.08481875;0.22892804;0.43512458;0.6428117;0.73448604;0.6426821;0.42750332;0.19008084;0.038941607;-0.0049187248;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002518073;0.00210988;0.008426267;0.020168437;0.039679524;0.06568195;0.08894536;0.1096732;0.12528817;0.1345837;0.13379341;0.11672856;0.08158993;0.04402439;0.016027663;0.0025127707;-0.00035624093;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;-0.004405302;0.03910699;0.13358243;0.24776243;0.30272532;0.26328117;0.16972022;0.11224932;0.11316378;0.1561894;0.17989376;0.15457202;0.10516744;0.0497322;0.010187859;-0.00062024116;-0.00007951807;0.0001908434;-0.000015903615;0;0;0;0;0;0;0;0;-0.0021946994;0.019911328;0.06262845;0.11053013;0.13949062;0.13220678;0.10131134;0.07982026;0.08968684;0.113027;0.12197119;0.10841177;0.13042554;0.13987759;0.13952875;0.10283277;0.04355046;-0.0067622177;0.02255133;0.046285886;0.07183664;0.07152493;0.05143866;0.017923374;0.0073315664;-0.0031425552;-0.00025445817;0.00034033743;-0.000025445786;0;0;0;0;0;0;0;-0.0019243375;0.017175905;0.05723181;0.107651584;0.13772532;0.15156145;0.1262588;0.09096869;0.050446272;0.019336676;0.00018448175;0.0050891573;0.0127356155;0.033726268;0.067714944;0.09093477;0.10124137;0.082319774;0.050273456;0.021482075;0.012937593;0.0073792785;0.022564584;0.028541692;0.026484825;0.024646895;0.024226509;0.018697353;0.016640484;0.00826988;-0.0008269881;0;0;0;0;0;0;0;0;0;0;-0.004092531;0.038974464;0.0989099;0.16451763;0.19237943;0.1699169;0.10232917;0.054768078;0.020372534;0.017056629;0.039545666;0.07144435;0.104409896;0.13076922;0.15125267;0.16056821;0.15550226;0.12486195;0.07865531;0.034085825;0.006520483;-0.0017653016;-0.00011132531;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;-0.0036949406;0.03499326;0.093460254;0.12802145;0.15755184;0.14557111;0.10274002;0.067542665;0.034749407;-0.0034749405;0;0;0;0;0;0;0;0;0;0;0;-0.004812435;0.04335008;0.13920914;0.25956452;0.35178798;0.34441668;0.23800398;0.12067743;0.050904296;0.027809063;0.05170929;0.07727568;0.10268965;0.10486845;0.09005423;0.062294465;0.08019001;0.10925255;0.120975636;0.082527846;0.048256353;0.08364508;0.17940076;0.22208607;0.19073685;0.102077365;0.023144532;-0.0027990367;0;0;0;0;0;0;0;-0.004781025;0.04304314;0.1387849;0.2578354;0.32594067;0.29764614;0.18329516;0.09638121;0.09390489;0.1745634;0.2712468;0.29256824;0.22525352;0.11802605;0.03630796;-0.0009012051;-0.0013040965;-0.000874699;0.014689641;0.058069408;0.09520964;0.118002184;0.10196868;0.059015673;0.03920427;0.07042916;0.09350532;0.098487124;0.06582507;0.014838074;0.0070079286;0.09471452;0.25914016;0.4930572;0.7291742;0.8336106;0.72965056;0.48533255;0.21580283;0.044201463;-0.005583496;0;0;0;0;0;0;0;0;0;0;0;0;-0.000045060246;0.00047710846;0.0008269882;-0.001412771;-0.0040209647;0.011662656;0.027388686;0.036379535;0.030195676;0.014398078;-0.0014498801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;-0.0025127719;0.022789884;0.073633745;0.10657014;0.13756949;0.14361602;0.122600995;0.092113756;0.07093014;0.033890612;0.025385354;0.018168293;0.00874699;-0.0016380725;0.00006361446;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00014313255;-0.0016592774;-0.0026930126;0.019688675;0.06673158;0.12404821;0.16554075;0.16458653;0.12021013;0.06575615;0.021883378;-0.0009542166;-0.0038963861;-0.0011927712;-0.0024412053;0.025684342;0.051368684;0.064210854;0.051368684;0.025684342;-0.0025684342;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016539762;0.014488196;0.052858315;0.08974941;0.09783375;0.08873157;0.059076637;0.03267133;0.03884087;0.0894658;0.14731519;0.18147618;0.1536952;0.0870935;0.04901919;0.05391061;0.061584108;0.05874266;0.06400146;0.078201;0.1066152;0.122770615;0.10665097;0.072334945;0.0398253;0.010028023;0.010672388;0.044898298;0.09854942;0.15527949;0.1841387;0.1608338;0.10703108;0.04763902;0.009767475;-0.0012333258;0;0;0;0;0;0;0;0;0;0;0;0;0.00014313255;-0.001886169;-0.00091604906;0.02836251;0.08885033;0.16685598;0.23785686;0.2884105;0.31155026;0.3060118;0.24944507;0.15902345;0.06834023;0.012897832;-0.0033556633;-0.00004771085;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;-0.0064131343;0.05627495;0.19893436;0.39343557;0.51080835;0.48658156;0.34673935;0.20610613;0.107878216;0.06190006;0.050990175;0.046214323;0.05337572;0.044119816;0.022280969;-0.001555373;-0.000458024;0.0005248195;-0.000041349413;0;0;0;0;0;0;0;0;-0.0017493978;0.015760483;0.05033495;0.09515134;0.14566122;0.19841352;0.2418781;0.27469787;0.31402543;0.32276812;0.2891235;0.22180246;0.1772511;0.13426892;0.11459445;0.114284016;0.13443263;0.20445563;0.35742423;0.4310416;0.41715333;0.32853228;0.19909409;0.0829716;0.040008202;0.00047445783;-0.003946748;-0.0005619278;0.00041879548;-0.000029156652;0;0;0;0;-0.002321928;0.022376388;0.053388443;0.087655425;0.11507857;0.13693014;0.1830188;0.2555234;0.2885393;0.24998897;0.1587605;0.056362417;0.0020118067;-0.012484338;0.0039997585;0.054589164;0.15194315;0.27043304;0.32458487;0.28109643;0.16522269;0.123491585;0.18308243;0.2957357;0.32120538;0.24424776;0.12351544;0.05739615;0.03487663;0.029262653;0.01367711;-0.0028944581;0.00012722892;0;0;0;0;0;0;0;0;0;0;-0.009552773;0.09156242;0.22791739;0.34351546;0.3683861;0.31873763;0.24896584;0.2597644;0.27247936;0.24462679;0.17539568;0.08873038;0.034990605;0.015310945;0.047006983;0.09308467;0.14031364;0.19393545;0.25855702;0.2714652;0.2264866;0.13217178;0.042605788;-0.0046756635;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;-0.0005765062;0.004142893;0.023084098;0.09353314;0.14543858;0.1534381;0.12223123;0.08568869;0.08229327;0.15375298;0.19973671;0.19187078;0.14019355;0.06711327;0.012039038;-0.0009733004;-0.00028308432;0.0003594218;-0.000028626515;0;0;0;0;0;0;0;0;-0.00505735;0.046931572;0.13513301;0.22040027;0.27133164;0.26374558;0.19377232;0.13964966;0.12159269;0.1451189;0.1779869;0.18329237;0.19151135;0.17452098;0.14953534;0.1070695;0.045477983;-0.006867182;0.021581206;0.042717114;0.087279044;0.113313265;0.109273754;0.06975326;0.036848683;0.000015903675;-0.001701687;0.00063614466;0.00033397594;-0.00003180723;0;0;0;0;0;0;-0.0028467474;0.027158076;0.06605302;0.13545641;0.18126944;0.22956474;0.24835882;0.24805267;0.20824857;0.19832021;0.18143456;0.17505032;0.15609561;0.1411645;0.14136724;0.14819469;0.12600912;0.08243561;0.062542565;0.06658049;0.06588471;0.049849886;0.028308436;0.012233856;0.02546169;0.030741692;0.027640486;0.021263136;0.00984434;-0.002131085;0.00009542171;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009860243;0.008985543;0.026328437;0.060195193;0.11590556;0.16464749;0.18672435;0.16941328;0.11443448;0.05333676;0.02392381;0.02281533;0.05646712;0.078929655;0.07548652;0.04745242;0.017021641;-0.0018193737;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;-0.002289591;0.021949641;0.04886439;0.1385629;0.21227883;0.22558145;0.22604866;0.2767971;0.36462384;0.49353483;0.56726557;0.5807445;0.6113399;0.62872976;0.5832946;0.4428688;0.25788137;0.102732845;0.02024265;-0.0026124336;0;0;0;-0.0019352795;0.017431764;0.055993076;0.10439909;0.13840854;0.16790976;0.17333531;0.15719514;0.14220563;0.14264046;0.14171527;0.16161098;0.16933139;0.16398777;0.15187559;0.12450067;0.06882131;0.024979547;-0.0023200195;-0.011286162;0.022405334;0.13402678;0.31888026;0.4194282;0.4186478;0.30865616;0.18408643;0.09736734;0.067585595;0.015667923;-0.0032262073;-0.0032128494;-0.0003807325;0.000055662655;0;-0.001924815;0.017331127;0.055853028;0.10204079;0.14688264;0.1644776;0.17300993;0.18832311;0.21937504;0.2511295;0.30396637;0.3428337;0.32838;0.24339055;0.1281577;0.026209693;-0.015880557;0.004901098;0.044814013;0.11062955;0.1429946;0.18954991;0.23652549;0.24394067;0.26331776;0.31292805;0.33845308;0.41057155;0.463618;0.48928776;0.5411836;0.5942023;0.6235018;0.70359457;0.801417;0.8550481;0.74837667;0.49906275;0.22173242;0.045513514;-0.0057453155;0;0;0;0;0;-0.0033917117;0.032707382;0.07993159;0.10765159;0.10688902;0.12294769;0.20256199;0.32013267;0.4336789;0.49564815;0.49835703;0.46389803;0.43241298;0.3599105;0.2796701;0.19079675;0.09708496;0.027929574;0.0027185646;-0.00049595436;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;-0.002289591;0.021949641;0.04886439;0.1385629;0.21227883;0.22558145;0.22604866;0.2767971;0.36462384;0.49353483;0.56726557;0.5807445;0.6113399;0.62872976;0.5832946;0.4428688;0.25788137;0.102732845;0.02024265;-0.0026124336;0;0;0;-0.00245695;0.022131473;0.071080096;0.13250719;0.17646177;0.20511134;0.19923113;0.17057824;0.14606884;0.1420923;0.14154458;0.16085024;0.1676986;0.16183549;0.14991994;0.12323897;0.06850218;0.025016654;-0.0023200195;-0.011286162;0.022405334;0.13402678;0.31888026;0.4194282;0.4186478;0.30865616;0.18408643;0.09736734;0.067585595;0.015667923;-0.0032262073;-0.0032128494;-0.0003807325;0.000055662655;0;-0.0024408074;0.021972837;0.070868306;0.13022278;0.17939796;0.1911052;0.18613128;0.19169848;0.21848473;0.25129095;0.30405542;0.34282535;0.32838;0.24339055;0.1281577;0.026209693;-0.015880557;0.004901098;0.044814013;0.11062955;0.1429946;0.18954991;0.23652549;0.24397965;0.26298007;0.31163296;0.33640286;0.40841925;0.46209654;0.48873296;0.54119843;0.594206;0.6235018;0.70359457;0.801417;0.8550481;0.74837667;0.49906275;0.22173242;0.045513514;-0.0057453155;0;0;0;0;0;-0.0033917117;0.032707382;0.07993159;0.10765159;0.10688902;0.12294769;0.20256199;0.32013267;0.4336789;0.49564815;0.49835703;0.46389803;0.43241298;0.3599105;0.2796701;0.19079675;0.09708496;0.027929574;0.0027185646;-0.00049595436;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002348964;0.02308887;0.051087186;0.0657376;0.054994706;0.029000245;-0.0003451085;-0.0014026989;0.00010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;-0.00091286766;0.0067073507;0.039918475;0.09592903;0.13346237;0.18415156;0.20798019;0.20135854;0.15825173;0.097387396;0.027720004;0.008599881;0.0046611903;0.00416802;0.0017255424;-0.00079040986;0.00020038556;-0.00014472292;0.000011132533;0;0;0;0;0;0;0;0;-0.00044307476;0.0047892146;0.005194439;0.0029657052;0.016119907;0.06017969;0.15194088;0.25689653;0.36470008;0.37548804;0.2972553;0.17105414;0.10320414;0.07102184;0.08921499;0.07124264;0.033004615;0.0018090364;0.009651905;0.08546444;0.16881815;0.21798055;0.18771894;0.106009535;0.019053325;0.0017088436;-0.001508458;0.00007236145;0.00020038559;-0.0000166988;0;0;0;0;-0.0026495426;0.026528824;0.052656878;0.06484329;0.05605601;0.072064586;0.09742077;0.19179125;0.28332293;0.30426323;0.24050352;0.14175424;0.036652006;-0.0062342184;-0.002879615;0.016984534;0.063948974;0.16739619;0.2303766;0.22138895;0.1487232;0.09162686;0.09485475;0.14010292;0.13376015;0.08159774;0.020533957;0.0067693195;0.09756662;0.26659244;0.50688255;0.7493289;0.8564415;0.7495666;0.49855858;0.22168753;0.045399223;-0.005735111;0;0;0;0;0;0;0;-0.0013247712;0.013244;0.026688386;0.031634938;0.023471082;0.0049465518;0.034321595;0.14405495;0.27526668;0.37026486;0.40070197;0.3525321;0.2725244;0.18398829;0.09506394;0.029947069;0.0033308538;-0.0005602447;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;-0.00091286766;0.0067073507;0.039918475;0.09592903;0.13346237;0.18412706;0.20821285;0.20197085;0.15910894;0.09818337;0.028220972;0.008586521;0.004426295;0.003889707;0.001502892;-0.000901735;0.00021151808;-0.00014472292;0.000011132533;0;0;0;0;0;0;0;0;-0.00044307476;0.0047892146;0.005194439;0.0029657052;0.016119907;0.06017969;0.15194088;0.25689653;0.36470008;0.37548804;0.2972553;0.1710597;0.10314847;0.07091053;0.08907583;0.07113131;0.032948956;0.001814603;0.009651905;0.08546444;0.16881815;0.21798055;0.18771894;0.106009535;0.019053325;0.0017088436;-0.001508458;0.00007236145;0.00020038559;-0.0000166988;0;0;0;0;-0.0026495426;0.026528824;0.052656878;0.06483586;0.05610796;0.0724097;0.0982817;0.19329044;0.28530824;0.30618545;0.24189135;0.14247042;0.036844973;-0.0062564835;-0.002879615;0.016984534;0.063948974;0.16739619;0.2303766;0.22138895;0.1487232;0.09162686;0.09485475;0.14010292;0.13376015;0.08159774;0.020533957;0.0067693195;0.09756662;0.26659244;0.50688255;0.7493289;0.8564415;0.7495666;0.49855858;0.22168753;0.045399223;-0.005735111;0;0;0;0;0;0;0;-0.0013247712;0.013244;0.026688386;0.031634938;0.023471082;0.0049465518;0.034321595;0.14405495;0.27526668;0.37026486;0.40070197;0.3525321;0.2725244;0.18398829;0.09506394;0.029947069;0.0033308538;-0.0005602447;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;-0.0023378318;0.02330729;0.047616288;0.05837477;0.045519806;0.02101488;-0.004676777;-0.001613994;0.0001249073;0.0000024491303;0;0;0;0;0;0;0;0;0;0;0;0;0.000017812063;0.000026717971;-0.0025604826;-0.00478699;0.012551932;0.061902445;0.15695313;0.2308876;0.27796263;0.24596214;0.17935063;0.122930974;0.12881452;0.12495154;0.121288925;0.07515572;0.024057401;-0.004675664;0.020372534;0.04074507;0.050931334;0.04074507;0.020372534;-0.0020372532;0;0;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.0010019278;-0.0030280484;0.007737109;0.01517364;0.055306416;0.11030113;0.14029215;0.123548836;0.07898532;0.018569063;-0.003807326;-0.00079040986;0.00007792773;0;0;0;0;0;0;0;0;0;-0.00080154225;0.008059952;0.015585543;0.019147953;0.014917592;0.00712482;-0.0012468436;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028614318;0.027687721;0.06666605;0.088353336;0.07696476;0.04286025;0.0029757256;-0.0026410078;0.000171441;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;-0.0023712295;0.023641268;0.048284236;0.059209708;0.04618776;0.021348855;-0.004710175;-0.001613994;0.0001249073;0.0000024491303;0;0;0;0;0;0;0;0;0;0;0;0;0.000017812063;0.00003117099;-0.0026005597;-0.004938393;0.012490702;0.06238392;0.15865824;0.23366962;0.28152668;0.24921733;0.18175529;0.12461478;0.1305512;0.12662883;0.12290315;0.07614651;0.024357976;-0.004742459;0.02070651;0.04141302;0.051766276;0.04141302;0.02070651;-0.002070651;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0011132531;-0.0032618318;0.007570123;0.015132824;0.0558482;0.11168527;0.14209192;0.12518904;0.08006146;0.018862223;-0.0038407235;-0.00079040986;0.00007792773;0;0;0;0;0;0;0;0;0;-0.0008126749;0.008171279;0.015808195;0.019426268;0.015140244;0.007236146;-0.0012579762;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028940875;0.028006114;0.067400806;0.089333005;0.07782197;0.043350082;0.0030247068;-0.0026491715;0.000171441;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0.00017812052;-0.0040299767;0.018925304;0.035846755;0.09763788;0.15262702;0.19069582;0.19860993;0.19527575;0.1417728;0.099997975;0.047747433;0.007832849;-0.0018257352;0.00031171093;0.00011132532;-0.000011132533;0;0;0;0;0;0;0;0;-0.0027608678;0.02502593;0.07891852;0.14032556;0.17766407;0.16997708;0.14449283;0.15514296;0.20697938;0.25258824;0.2470598;0.18112072;0.13304488;0.10035234;0.08857933;0.06486035;0.028739745;-0.00606723;0.031282417;0.0612011;0.09156508;0.09269503;0.070229575;0.029529039;0.017338919;0.000027831416;-0.0008071086;0.0002950121;0.00017812052;-0.0000166988;0;0;0;0;-0.0009546146;0.009546146;0.017311087;0.0384898;0.083779715;0.1446023;0.18171537;0.20342846;0.16941117;0.10680923;0.08237554;0.14316215;0.22890416;0.28367028;0.24791482;0.16220097;0.11256881;0.11227492;0.10940385;0.092644386;0.09932891;0.10908491;0.11858096;0.09659141;0.05764147;0.024427561;0.016949281;0.003080928;-0.0024825549;-0.0015585546;-0.0007792773;0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00025604822;-0.0031282413;-0.002618371;0.032834295;0.10707937;0.20246957;0.29408723;0.36728173;0.40445936;0.3986145;0.3216756;0.19968367;0.08231311;0.015496486;-0.0041079046;-0.000089060246;0.000022265065;0;0;0;0;0;0;0;0;0;0
